name_state,state_code,name_county,fips_county,party,vote,vote_total,candidate_shortname,vote_share,vote_d,vote_share_d,vote_r,vote_share_r,r_winner,r_margin,gdp,pop_est,gdp_per_capita,gdp_weighted_by_vote_share,name_county_with_state
OREGON,OR,GRANT,41023,DEMOCRAT,929,4596,Biden,0.20213228894691035,929,0.20213228894691035,3545,0.7713228894691035,1,0.5691906005221932,277653,7199,38.56827337130157,56122.6364229765,GRANT (OR)
OREGON,OR,GRANT,41023,REPUBLICAN,3545,4596,Trump,0.7713228894691035,929,0.20213228894691035,3545,0.7713228894691035,1,0.5691906005221932,277653,7199,38.56827337130157,214160.114229765,GRANT (OR)
OREGON,OR,HARNEY,41025,DEMOCRAT,894,4481,Biden,0.19950903816112475,894,0.19950903816112475,3475,0.7754965409506807,1,0.5759875027895559,305330,7393,41.29987826322197,60916.09462173622,HARNEY (OR)
OREGON,OR,HARNEY,41025,REPUBLICAN,3475,4481,Trump,0.7754965409506807,894,0.19950903816112475,3475,0.7754965409506807,1,0.5759875027895559,305330,7393,41.29987826322197,236782.3588484713,HARNEY (OR)
OREGON,OR,HOOD RIVER,41027,DEMOCRAT,8764,13090,Biden,0.6695187165775401,8764,0.6695187165775401,3955,0.30213903743315507,0,-0.3673796791443851,1361929,23382,58.24689932426653,911836.9561497327,HOOD RIVER (OR)
OREGON,OR,HOOD RIVER,41027,REPUBLICAN,3955,13090,Trump,0.30213903743315507,8764,0.6695187165775401,3955,0.30213903743315507,0,-0.3673796791443851,1361929,23382,58.24689932426653,411491.9171122995,HOOD RIVER (OR)
OREGON,OR,JACKSON,41029,DEMOCRAT,59478,127165,Biden,0.4677230369991743,59478,0.4677230369991743,63869,0.5022529784138717,1,0.03452994141469745,9978542,220944,45.163217828952135,4667193.969063815,JACKSON (OR)
OREGON,OR,JACKSON,41029,REPUBLICAN,63869,127165,Trump,0.5022529784138717,59478,0.4677230369991743,63869,0.5022529784138717,1,0.03452994141469745,9978542,220944,45.163217828952135,5011752.439727913,JACKSON (OR)
OREGON,OR,JEFFERSON,41031,DEMOCRAT,4393,11913,Biden,0.368756820280366,4393,0.368756820280366,7189,0.6034584067825065,1,0.2347015865021405,841630,24658,34.13212750425825,310356.8026525644,JEFFERSON (OR)
OREGON,OR,JEFFERSON,41031,REPUBLICAN,7189,11913,Trump,0.6034584067825065,4393,0.368756820280366,7189,0.6034584067825065,1,0.2347015865021405,841630,24658,34.13212750425825,507888.69890036096,JEFFERSON (OR)
OREGON,OR,JOSEPHINE,41033,DEMOCRAT,18451,51641,Biden,0.35729362328382486,18451,0.35729362328382486,31751,0.614840920973645,1,0.2575472976898201,3146154,87487,35.96138854915588,1124100.7620688986,JOSEPHINE (OR)
OREGON,OR,JOSEPHINE,41033,REPUBLICAN,31751,51641,Trump,0.614840920973645,18451,0.35729362328382486,31751,0.614840920973645,1,0.2575472976898201,3146154,87487,35.96138854915588,1934384.222884917,JOSEPHINE (OR)
OREGON,OR,KLAMATH,41035,DEMOCRAT,10388,36726,Biden,0.2828513859391167,10388,0.2828513859391167,25308,0.6891030877307629,1,0.4062517017916462,2760293,68238,40.45096573756558,780752.7006480423,KLAMATH (OR)
OREGON,OR,KLAMATH,41035,REPUBLICAN,25308,36726,Trump,0.6891030877307629,10388,0.2828513859391167,25308,0.6891030877307629,1,0.4062517017916462,2760293,68238,40.45096573756558,1902126.4293416108,KLAMATH (OR)
OREGON,OR,LAKE,41037,DEMOCRAT,792,4363,Biden,0.18152647261058905,792,0.18152647261058905,3470,0.7953243181297273,1,0.6137978455191382,354933,7869,45.10522302706824,64429.735503094205,LAKE (OR)
OREGON,OR,LAKE,41037,REPUBLICAN,3470,4363,Trump,0.7953243181297273,792,0.18152647261058905,3470,0.7953243181297273,1,0.6137978455191382,354933,7869,45.10522302706824,282286.8462067385,LAKE (OR)
OREGON,OR,LANE,41039,DEMOCRAT,134366,222253,Biden,0.6045632679873838,134366,0.6045632679873838,80336,0.36146193752165323,0,-0.24310133046573057,17947872,382067,46.9757189184096,10850624.149739262,LANE (OR)
OREGON,OR,LANE,41039,REPUBLICAN,80336,222253,Trump,0.36146193752165323,134366,0.6045632679873838,80336,0.36146193752165323,0,-0.24310133046573057,17947872,382067,46.9757189184096,6487472.58751063,LANE (OR)
OREGON,OR,LINCOLN,41041,DEMOCRAT,17385,30726,Biden,0.5658074594805702,17385,0.5658074594805702,12460,0.4055197552561349,0,-0.16028770422443533,2181832,49962,43.66982907009327,1234496.8209334114,LINCOLN (OR)
OREGON,OR,LINCOLN,41041,REPUBLICAN,12460,30726,Trump,0.4055197552561349,17385,0.5658074594805702,12460,0.4055197552561349,0,-0.16028770422443533,2181832,49962,43.66982907009327,884775.9786500032,LINCOLN (OR)
OREGON,OR,LINN,41043,DEMOCRAT,26512,72640,Biden,0.36497797356828193,26512,0.36497797356828193,43486,0.5986508810572687,1,0.23367290748898678,5308033,129749,40.910010867135775,1937315.1279735682,LINN (OR)
OREGON,OR,LINN,41043,REPUBLICAN,43486,72640,Trump,0.5986508810572687,26512,0.36497797356828193,43486,0.5986508810572687,1,0.23367290748898678,5308033,129749,40.910010867135775,3177658.6321310573,LINN (OR)
OREGON,OR,MALHEUR,41045,DEMOCRAT,3260,11804,Biden,0.2761775669264656,3260,0.2761775669264656,8187,0.6935784479837344,1,0.41740088105726875,1449714,30571,47.42121618527363,400378.48525923415,MALHEUR (OR)
OREGON,OR,MALHEUR,41045,REPUBLICAN,8187,11804,Trump,0.6935784479837344,3260,0.2761775669264656,8187,0.6935784479837344,1,0.41740088105726875,1449714,30571,47.42121618527363,1005490.3861402915,MALHEUR (OR)
OREGON,OR,MARION,41047,DEMOCRAT,80872,165534,Biden,0.4885522007563401,80872,0.4885522007563401,79002,0.47725542788792635,0,-0.01129677286841374,17720607,347818,50.94792966436469,8657441.548588205,MARION (OR)
OREGON,OR,MARION,41047,REPUBLICAN,79002,165534,Trump,0.47725542788792635,80872,0.4885522007563401,79002,0.47725542788792635,0,-0.01129677286841374,17720607,347818,50.94792966436469,8457255.876218783,MARION (OR)
OREGON,OR,MORROW,41049,DEMOCRAT,1371,5118,Biden,0.26787807737397423,1371,0.26787807737397423,3586,0.7006643220007815,1,0.4327862446268073,1538479,11603,132.59320865293458,412124.7966002345,MORROW (OR)
OREGON,OR,MORROW,41049,REPUBLICAN,3586,5118,Trump,0.7006643220007815,1371,0.26787807737397423,3586,0.7006643220007815,1,0.4327862446268073,1538479,11603,132.59320865293458,1077957.3454474404,MORROW (OR)
OREGON,OR,MULTNOMAH,41051,DEMOCRAT,367249,463659,Biden,0.7920670147673182,367249,0.7920670147673182,82995,0.17900008411354035,0,-0.6130669306537779,72175081,812855,88.79207361706577,57167500.94825939,MULTNOMAH (OR)
OREGON,OR,MULTNOMAH,41051,REPUBLICAN,82995,463659,Trump,0.17900008411354035,367249,0.7920670147673182,82995,0.17900008411354035,0,-0.6130669306537779,72175081,812855,88.79207361706577,12919345.569901587,MULTNOMAH (OR)
OREGON,OR,POLK,41053,DEMOCRAT,22917,48291,Biden,0.47456047710753557,22917,0.47456047710753557,23732,0.49143732786647615,1,0.016876850758940576,2205882,86085,25.62446419236801,1046824.4143629248,POLK (OR)
OREGON,OR,POLK,41053,REPUBLICAN,23732,48291,Trump,0.49143732786647615,22917,0.47456047710753557,23732,0.49143732786647615,1,0.016876850758940576,2205882,86085,25.62446419236801,1084052.7556687582,POLK (OR)
OREGON,OR,SHERMAN,41055,DEMOCRAT,260,1208,Biden,0.2152317880794702,260,0.2152317880794702,921,0.7624172185430463,1,0.5471854304635762,583874,1780,328.01910112359553,125668.24503311257,SHERMAN (OR)
OREGON,OR,SHERMAN,41055,REPUBLICAN,921,1208,Trump,0.7624172185430463,260,0.2152317880794702,921,0.7624172185430463,1,0.5471854304635762,583874,1780,328.01910112359553,445155.5910596026,SHERMAN (OR)
OREGON,OR,TILLAMOOK,41057,DEMOCRAT,8066,16888,Biden,0.4776172430127901,8066,0.4776172430127901,8354,0.49467077214590244,1,0.01705352913311231,1289947,27036,47.712198550081375,616100.9297726196,TILLAMOOK (OR)
OREGON,OR,TILLAMOOK,41057,REPUBLICAN,8354,16888,Trump,0.49467077214590244,8066,0.4776172430127901,8354,0.49467077214590244,1,0.01705352913311231,1289947,27036,47.712198550081375,638099.0785172904,TILLAMOOK (OR)
OREGON,OR,UMATILLA,41059,DEMOCRAT,10707,33038,Biden,0.32408136085719474,10707,0.32408136085719474,21270,0.643804104364671,1,0.3197227435074762,3709441,77950,47.58744066709429,1202160.6872994734,UMATILLA (OR)
OREGON,OR,UMATILLA,41059,REPUBLICAN,21270,33038,Trump,0.643804104364671,10707,0.32408136085719474,21270,0.643804104364671,1,0.3197227435074762,3709441,77950,47.58744066709429,2388153.3406985896,UMATILLA (OR)
OREGON,OR,UNION,41061,DEMOCRAT,4254,14944,Biden,0.2846627408993576,4254,0.2846627408993576,10298,0.6891059957173448,1,0.40444325481798715,1070384,26835,39.887609465250605,304698.443254818,UNION (OR)
OREGON,OR,UNION,41061,REPUBLICAN,10298,14944,Trump,0.6891059957173448,4254,0.2846627408993576,10298,0.6891059957173448,1,0.40444325481798715,1070384,26835,39.887609465250605,737608.0321199143,UNION (OR)
OREGON,OR,WALLOWA,41063,DEMOCRAT,1625,5149,Biden,0.31559526121577003,1625,0.31559526121577003,3404,0.6610992425713731,1,0.34550398135560306,371465,7208,51.53509988901221,117232.59370751602,WALLOWA (OR)
OREGON,OR,WALLOWA,41063,REPUBLICAN,3404,5149,Trump,0.6610992425713731,1625,0.31559526121577003,3404,0.6610992425713731,1,0.34550398135560306,371465,7208,51.53509988901221,245575.2301417751,WALLOWA (OR)
OREGON,OR,WASCO,41065,DEMOCRAT,6604,14130,Biden,0.46737438075017695,6604,0.46737438075017695,7035,0.4978768577494692,1,0.03050247699929226,1436013,26682,53.81954126377333,671155.6866242038,WASCO (OR)
OREGON,OR,WASCO,41065,REPUBLICAN,7035,14130,Trump,0.4978768577494692,6604,0.46737438075017695,7035,0.4978768577494692,1,0.03050247699929226,1436013,26682,53.81954126377333,714957.6401273885,WASCO (OR)
OREGON,OR,WASHINGTON,41067,DEMOCRAT,209940,320326,Biden,0.6553948165306593,209940,0.6553948165306593,99073,0.30928803781147957,0,-0.3461067787191798,51353044,601592,85.36191305735449,33656518.850670874,WASHINGTON (OR)
OREGON,OR,WASHINGTON,41067,REPUBLICAN,99073,320326,Trump,0.30928803781147957,209940,0.6553948165306593,99073,0.30928803781147957,0,-0.3461067787191798,51353044,601592,85.36191305735449,15882882.214406574,WASHINGTON (OR)
OREGON,OR,WHEELER,41069,DEMOCRAT,217,965,Biden,0.22487046632124352,217,0.22487046632124352,711,0.7367875647668394,1,0.5119170984455959,39615,1332,29.74099099099099,8908.243523316061,WHEELER (OR)
OREGON,OR,WHEELER,41069,REPUBLICAN,711,965,Trump,0.7367875647668394,217,0.22487046632124352,711,0.7367875647668394,1,0.5119170984455959,39615,1332,29.74099099099099,29187.839378238343,WHEELER (OR)
OREGON,OR,YAMHILL,41071,DEMOCRAT,27174,58923,Biden,0.4611781477521511,27174,0.4611781477521511,29551,0.5015189314868558,1,0.04034078373470468,3900381,107100,36.41812324929972,1798770.4851076829,YAMHILL (OR)
OREGON,OR,YAMHILL,41071,REPUBLICAN,29551,58923,Trump,0.5015189314868558,27174,0.4611781477521511,29551,0.5015189314868558,1,0.04034078373470468,3900381,107100,36.41812324929972,1956114.911511634,YAMHILL (OR)
PENNSYLVANIA,PA,ADAMS,42001,DEMOCRAT,18207,56540,Biden,0.32201980898478955,18207,0.32201980898478955,37523,0.6636540502299257,1,0.3416342412451362,4071123,103009,39.52201263967226,1310982.2508135834,ADAMS (PA)
PENNSYLVANIA,PA,ADAMS,42001,REPUBLICAN,37523,56540,Trump,0.6636540502299257,18207,0.32201980898478955,37523,0.6636540502299257,1,0.3416342412451362,4071123,103009,39.52201263967226,2701817.267934206,ADAMS (PA)
PENNSYLVANIA,PA,ALLEGHENY,42003,DEMOCRAT,429065,719733,Biden,0.5961446814304749,429065,0.5961446814304749,282324,0.3922621305400753,0,-0.20388255089039964,105116796,1216045,86.44153464715532,62664818.864412226,ALLEGHENY (PA)
PENNSYLVANIA,PA,ALLEGHENY,42003,REPUBLICAN,282324,719733,Trump,0.3922621305400753,429065,0.5961446814304749,282324,0.3922621305400753,0,-0.20388255089039964,105116796,1216045,86.44153464715532,41233338.35450646,ALLEGHENY (PA)
PENNSYLVANIA,PA,ARMSTRONG,42005,DEMOCRAT,8457,36370,Biden,0.2325268078086335,8457,0.2325268078086335,27489,0.7558152323343414,1,0.5232884245257079,2519227,64735,38.91599598362555,585787.8124553204,ARMSTRONG (PA)
PENNSYLVANIA,PA,ARMSTRONG,42005,REPUBLICAN,27489,36370,Trump,0.7558152323343414,8457,0.2325268078086335,27489,0.7558152323343414,1,0.5232884245257079,2519227,64735,38.91599598362555,1904070.140307946,ARMSTRONG (PA)
PENNSYLVANIA,PA,BEAVER,42007,DEMOCRAT,38122,94122,Biden,0.4050275174773167,38122,0.4050275174773167,54759,0.581787467329636,1,0.17675994985231935,8112650,163929,49.488803079381924,3285846.4896623534,BEAVER (PA)
PENNSYLVANIA,PA,BEAVER,42007,REPUBLICAN,54759,94122,Trump,0.581787467329636,38122,0.4050275174773167,54759,0.581787467329636,1,0.17675994985231935,8112650,163929,49.488803079381924,4719838.096831772,BEAVER (PA)
PENNSYLVANIA,PA,BEDFORD,42009,DEMOCRAT,4367,27574,Biden,0.15837383041996084,4367,0.15837383041996084,23025,0.8350257488938856,1,0.6766519184739248,1702300,47888,35.54752756431674,269599.77152389934,BEDFORD (PA)
PENNSYLVANIA,PA,BEDFORD,42009,REPUBLICAN,23025,27574,Trump,0.8350257488938856,4367,0.15837383041996084,23025,0.8350257488938856,1,0.6766519184739248,1702300,47888,35.54752756431674,1421464.3323420614,BEDFORD (PA)
PENNSYLVANIA,PA,BERKS,42011,DEMOCRAT,92895,205540,Biden,0.4519558236839545,92895,0.4519558236839545,109736,0.5338912133891214,1,0.0819353897051669,21090268,421164,50.076141360610116,9531869.445655348,BERKS (PA)
PENNSYLVANIA,PA,BERKS,42011,REPUBLICAN,109736,205540,Trump,0.5338912133891214,92895,0.4519558236839545,109736,0.5338912133891214,1,0.0819353897051669,21090268,421164,50.076141360610116,11259908.773221757,BERKS (PA)
PENNSYLVANIA,PA,BLAIR,42013,DEMOCRAT,17636,63595,Biden,0.27731739916660114,17636,0.27731739916660114,45306,0.7124144979951254,1,0.4350970988285242,6408951,121829,52.606120053517635,1777313.6227061877,BLAIR (PA)
PENNSYLVANIA,PA,BLAIR,42013,REPUBLICAN,45306,63595,Trump,0.7124144979951254,17636,0.27731739916660114,45306,0.7124144979951254,1,0.4350970988285242,6408951,121829,52.606120053517635,4565829.609340357,BLAIR (PA)
PENNSYLVANIA,PA,BRADFORD,42015,DEMOCRAT,8046,30159,Biden,0.26678603401969564,8046,0.26678603401969564,21600,0.7162041181736795,1,0.4494180841539838,4337040,60323,71.8969547270527,1157061.7009847807,BRADFORD (PA)
PENNSYLVANIA,PA,BRADFORD,42015,REPUBLICAN,21600,30159,Trump,0.7162041181736795,8046,0.26678603401969564,21600,0.7162041181736795,1,0.4494180841539838,4337040,60323,71.8969547270527,3106205.9086839748,BRADFORD (PA)
PENNSYLVANIA,PA,BUCKS,42017,DEMOCRAT,204712,396234,Biden,0.5166442051918816,204712,0.5166442051918816,187367,0.47286956697305127,0,-0.04377463821883032,35160473,628270,55.963953395833,18165454.62725561,BUCKS (PA)
PENNSYLVANIA,PA,BUCKS,42017,REPUBLICAN,187367,396234,Trump,0.47286956697305127,204712,0.5166442051918816,187367,0.47286956697305127,0,-0.04377463821883032,35160473,628270,55.963953395833,16626317.64207766,BUCKS (PA)
PENNSYLVANIA,PA,BUTLER,42019,DEMOCRAT,37508,113305,Biden,0.33103570010149597,37508,0.33103570010149597,74359,0.6562728917523498,1,0.32523719165085385,10848890,187853,57.752018865815295,3591369.8964741183,BUTLER (PA)
PENNSYLVANIA,PA,BUTLER,42019,REPUBLICAN,74359,113305,Trump,0.6562728917523498,37508,0.33103570010149597,74359,0.6562728917523498,1,0.32523719165085385,10848890,187853,57.752018865815295,7119832.41260315,BUTLER (PA)
PENNSYLVANIA,PA,CAMBRIA,42021,DEMOCRAT,21730,70574,Biden,0.3079037605917193,21730,0.3079037605917193,48085,0.681341570550061,1,0.37343780995834164,5236240,130192,40.21936831756175,1612257.9873607843,CAMBRIA (PA)
PENNSYLVANIA,PA,CAMBRIA,42021,REPUBLICAN,48085,70574,Trump,0.681341570550061,21730,0.3079037605917193,48085,0.681341570550061,1,0.37343780995834164,5236240,130192,40.21936831756175,3567667.985377051,CAMBRIA (PA)
PENNSYLVANIA,PA,CAMERON,42023,DEMOCRAT,634,2434,Biden,0.26047658175842237,634,0.26047658175842237,1771,0.727608874281019,1,0.4671322925225966,232159,4447,52.2057566899033,60471.98274445358,CAMERON (PA)
PENNSYLVANIA,PA,CAMERON,42023,REPUBLICAN,1771,2434,Trump,0.727608874281019,634,0.26047658175842237,1771,0.727608874281019,1,0.4671322925225966,232159,4447,52.2057566899033,168920.9486442071,CAMERON (PA)
PENNSYLVANIA,PA,CARBON,42025,DEMOCRAT,11212,33629,Biden,0.33340271789229536,11212,0.33340271789229536,21984,0.6537214903803265,1,0.3203187724880311,2537855,64182,39.54153812595432,846127.7546165512,CARBON (PA)
PENNSYLVANIA,PA,CARBON,42025,REPUBLICAN,21984,33629,Trump,0.6537214903803265,11212,0.33340271789229536,21984,0.6537214903803265,1,0.3203187724880311,2537855,64182,39.54153812595432,1659050.3529691633,CARBON (PA)
PENNSYLVANIA,PA,CENTRE,42027,DEMOCRAT,40055,77493,Biden,0.5168853961002929,40055,0.5168853961002929,36372,0.4693585227052766,0,-0.04752687339501632,9186815,162385,56.574283338978354,4748530.510175113,CENTRE (PA)
PENNSYLVANIA,PA,CENTRE,42027,REPUBLICAN,36372,77493,Trump,0.4693585227052766,40055,0.5168853961002929,36372,0.4693585227052766,0,-0.04752687339501632,9186815,162385,56.574283338978354,4311909.916766676,CENTRE (PA)
PENNSYLVANIA,PA,CHESTER,42029,DEMOCRAT,182372,314502,Biden,0.5798754856884852,182372,0.5798754856884852,128565,0.4087891332964496,0,-0.17108635239203562,45123405,524989,85.95114373824975,26165956.390293222,CHESTER (PA)
PENNSYLVANIA,PA,CHESTER,42029,REPUBLICAN,128565,314502,Trump,0.4087891332964496,182372,0.5798754856884852,128565,0.4087891332964496,0,-0.17108635239203562,45123405,524989,85.95114373824975,18445957.62133468,CHESTER (PA)
PENNSYLVANIA,PA,CLARION,42031,DEMOCRAT,4678,19493,Biden,0.23998358385061305,4678,0.23998358385061305,14578,0.7478582055096702,1,0.5078746216590572,1396917,38438,36.342083355013266,335237.14800184686,CLARION (PA)
PENNSYLVANIA,PA,CLARION,42031,REPUBLICAN,14578,19493,Trump,0.7478582055096702,4678,0.23998358385061305,14578,0.7478582055096702,1,0.5078746216590572,1396917,38438,36.342083355013266,1044695.840865952,CLARION (PA)
PENNSYLVANIA,PA,CLEARFIELD,42033,DEMOCRAT,9673,39422,Biden,0.24537060524580184,9673,0.24537060524580184,29203,0.7407792603115012,1,0.49540865506569937,3051586,79255,38.50338779887704,748769.5037796155,CLEARFIELD (PA)
PENNSYLVANIA,PA,CLEARFIELD,42033,REPUBLICAN,29203,39422,Trump,0.7407792603115012,9673,0.24537060524580184,29203,0.7407792603115012,1,0.49540865506569937,3051586,79255,38.50338779887704,2260551.6198569327,CLEARFIELD (PA)
PENNSYLVANIA,PA,CLINTON,42035,DEMOCRAT,5502,17625,Biden,0.31217021276595747,5502,0.31217021276595747,11902,0.675290780141844,1,0.3631205673758865,1780650,38632,46.092617519155105,555865.8893617021,CLINTON (PA)
PENNSYLVANIA,PA,CLINTON,42035,REPUBLICAN,11902,17625,Trump,0.675290780141844,5502,0.31217021276595747,11902,0.675290780141844,1,0.3631205673758865,1780650,38632,46.092617519155105,1202456.5276595745,CLINTON (PA)
PENNSYLVANIA,PA,COLUMBIA,42037,DEMOCRAT,10532,31171,Biden,0.33787815597831317,10532,0.33787815597831317,20098,0.6447659683680343,1,0.3068878123897212,2650199,64964,40.794886398620775,895444.3510955696,COLUMBIA (PA)
PENNSYLVANIA,PA,COLUMBIA,42037,REPUBLICAN,20098,31171,Trump,0.6447659683680343,10532,0.33787815597831317,20098,0.6447659683680343,1,0.3068878123897212,2650199,64964,40.794886398620775,1708758.1246029963,COLUMBIA (PA)
PENNSYLVANIA,PA,CRAWFORD,42039,DEMOCRAT,12924,42004,Biden,0.3076849823826302,12924,0.3076849823826302,28559,0.6799114370059994,1,0.37222645462336923,3305889,84629,39.063311630764865,1017172.3987239309,CRAWFORD (PA)
PENNSYLVANIA,PA,CRAWFORD,42039,REPUBLICAN,28559,42004,Trump,0.6799114370059994,12924,0.3076849823826302,28559,0.6799114370059994,1,0.37222645462336923,3305889,84629,39.063311630764865,2247711.7405723264,CRAWFORD (PA)
PENNSYLVANIA,PA,CUMBERLAND,42041,DEMOCRAT,62245,141595,Biden,0.4395988558918041,62245,0.4395988558918041,77212,0.5453017408806808,1,0.10570288498887676,16231370,253370,64.06192524766152,7135291.681556552,CUMBERLAND (PA)
PENNSYLVANIA,PA,CUMBERLAND,42041,REPUBLICAN,77212,141595,Trump,0.5453017408806808,62245,0.4395988558918041,77212,0.5453017408806808,1,0.10570288498887676,16231370,253370,64.06192524766152,8850994.317878457,CUMBERLAND (PA)
PENNSYLVANIA,PA,DAUPHIN,42043,DEMOCRAT,78983,147368,Biden,0.5359576027360078,78983,0.5359576027360078,66408,0.45062700179143367,0,-0.08533060094457412,23745835,278299,85.32490235322442,12726760.80156479,DAUPHIN (PA)
PENNSYLVANIA,PA,DAUPHIN,42043,REPUBLICAN,66408,147368,Trump,0.45062700179143367,78983,0.5359576027360078,66408,0.45062700179143367,0,-0.08533060094457412,23745835,278299,85.32490235322442,10700514.431084089,DAUPHIN (PA)
PENNSYLVANIA,PA,DELAWARE,42045,DEMOCRAT,206423,327931,Biden,0.6294708338034526,206423,0.6294708338034526,118532,0.3614540863779271,0,-0.2680167474255255,36364675,566747,64.16385971165265,22890502.293241568,DELAWARE (PA)
PENNSYLVANIA,PA,DELAWARE,42045,REPUBLICAN,118532,327931,Trump,0.3614540863779271,206423,0.6294708338034526,118532,0.3614540863779271,0,-0.2680167474255255,36364675,566747,64.16385971165265,13144160.378555246,DELAWARE (PA)
PENNSYLVANIA,PA,ELK,42047,DEMOCRAT,4522,16906,Biden,0.26747900153791554,4522,0.26747900153791554,12140,0.7180882526913522,1,0.4506092511534367,1741705,29910,58.231527917084584,465869.5143735952,ELK (PA)
PENNSYLVANIA,PA,ELK,42047,REPUBLICAN,12140,16906,Trump,0.7180882526913522,4522,0.26747900153791554,12140,0.7180882526913522,1,0.4506092511534367,1741705,29910,58.231527917084584,1250697.9001537915,ELK (PA)
PENNSYLVANIA,PA,ERIE,42049,DEMOCRAT,68286,137083,Biden,0.49813616568064606,68286,0.49813616568064606,66869,0.4877993624300606,0,-0.010336803250585447,12390616,269728,45.93744809585953,6172213.944661264,ERIE (PA)
PENNSYLVANIA,PA,ERIE,42049,REPUBLICAN,66869,137083,Trump,0.4877993624300606,68286,0.49813616568064606,66869,0.4877993624300606,0,-0.010336803250585447,12390616,269728,45.93744809585953,6044134.584915708,ERIE (PA)
PENNSYLVANIA,PA,FAYETTE,42051,DEMOCRAT,20444,62139,Biden,0.329004329004329,20444,0.329004329004329,41227,0.6634641690403772,1,0.3344598400360482,5103296,129274,39.476584618716835,1679006.4761904762,FAYETTE (PA)
PENNSYLVANIA,PA,FAYETTE,42051,REPUBLICAN,41227,62139,Trump,0.6634641690403772,20444,0.329004329004329,41227,0.6634641690403772,1,0.3344598400360482,5103296,129274,39.476584618716835,3385854.040007081,FAYETTE (PA)
PENNSYLVANIA,PA,FOREST,42053,DEMOCRAT,728,2646,Biden,0.2751322751322751,728,0.2751322751322751,1882,0.7112622826908541,1,0.436130007558579,261238,7247,36.04774389402511,71875.00529100529,FOREST (PA)
PENNSYLVANIA,PA,FOREST,42053,REPUBLICAN,1882,2646,Trump,0.7112622826908541,728,0.2751322751322751,1882,0.7112622826908541,1,0.436130007558579,261238,7247,36.04774389402511,185808.73620559336,FOREST (PA)
PENNSYLVANIA,PA,FRANKLIN,42055,DEMOCRAT,22422,80783,Biden,0.27755839718752706,22422,0.27755839718752706,57245,0.7086268150477204,1,0.43106841786019334,6606645,155027,42.616092680629826,1833729.7969869897,FRANKLIN (PA)
PENNSYLVANIA,PA,FRANKLIN,42055,REPUBLICAN,57245,80783,Trump,0.7086268150477204,22422,0.27755839718752706,57245,0.7086268150477204,1,0.43106841786019334,6606645,155027,42.616092680629826,4681645.804500947,FRANKLIN (PA)
PENNSYLVANIA,PA,FULTON,42057,DEMOCRAT,1085,7977,Biden,0.13601604613263132,1085,0.13601604613263132,6824,0.8554594459069825,1,0.7194433997743512,754897,14530,51.95437026841019,102678.10517738499,FULTON (PA)
PENNSYLVANIA,PA,FULTON,42057,REPUBLICAN,6824,7977,Trump,0.8554594459069825,1085,0.13601604613263132,6824,0.8554594459069825,1,0.7194433997743512,754897,14530,51.95437026841019,645783.7693368434,FULTON (PA)
PENNSYLVANIA,PA,GREENE,42059,DEMOCRAT,4911,17669,Biden,0.27794442243477274,4911,0.27794442243477274,12579,0.7119248401154564,1,0.4339804176806837,4271638,36233,117.89357767780753,1187277.9567604277,GREENE (PA)
PENNSYLVANIA,PA,GREENE,42059,REPUBLICAN,12579,17669,Trump,0.7119248401154564,4911,0.27794442243477274,12579,0.7119248401154564,1,0.4339804176806837,4271638,36233,117.89357767780753,3041085.200181108,GREENE (PA)
PENNSYLVANIA,PA,HUNTINGDON,42061,DEMOCRAT,5445,22792,Biden,0.2388996138996139,5445,0.2388996138996139,17061,0.7485521235521235,1,0.5096525096525096,1471512,45144,32.5959595959596,351543.64864864864,HUNTINGDON (PA)
PENNSYLVANIA,PA,HUNTINGDON,42061,REPUBLICAN,17061,22792,Trump,0.7485521235521235,5445,0.2388996138996139,17061,0.7485521235521235,1,0.5096525096525096,1471512,45144,32.5959595959596,1101503.4324324324,HUNTINGDON (PA)
PENNSYLVANIA,PA,INDIANA,42063,DEMOCRAT,12634,41198,Biden,0.30666537210544204,12634,0.30666537210544204,28089,0.6818049419874751,1,0.37513956988203306,4456048,84073,53.00212910208985,1366515.6180397107,INDIANA (PA)
PENNSYLVANIA,PA,INDIANA,42063,REPUBLICAN,28089,41198,Trump,0.6818049419874751,12634,0.30666537210544204,28089,0.6818049419874751,1,0.37513956988203306,4456048,84073,53.00212910208985,3038155.5481334045,INDIANA (PA)
PENNSYLVANIA,PA,JEFFERSON,42065,DEMOCRAT,4527,22824,Biden,0.19834384858044163,4527,0.19834384858044163,17960,0.7868909919383106,1,0.588547143357869,1763063,43425,40.60018422567645,349692.70070977916,JEFFERSON (PA)
PENNSYLVANIA,PA,JEFFERSON,42065,REPUBLICAN,17960,22824,Trump,0.7868909919383106,4527,0.19834384858044163,17960,0.7868909919383106,1,0.588547143357869,1763063,43425,40.60018422567645,1387338.3929197337,JEFFERSON (PA)
PENNSYLVANIA,PA,JUNIATA,42067,DEMOCRAT,2253,12043,Biden,0.1870796313210994,2253,0.1870796313210994,9649,0.8012123225110023,1,0.6141326911899029,868998,24763,35.092597827403786,162571.82545877274,JUNIATA (PA)
PENNSYLVANIA,PA,JUNIATA,42067,REPUBLICAN,9649,12043,Trump,0.8012123225110023,2253,0.1870796313210994,9649,0.8012123225110023,1,0.6141326911899029,868998,24763,35.092597827403786,696251.905837416,JUNIATA (PA)
